2026-07-23 21:15:10 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:15:15 | 02_resolve_smiles | INFO |   fosdenopterin hydrobromide: salt stripped (4 frags), removed: ['Br', 'O', 'O']
2026-07-23 21:15:15 | 02_resolve_smiles | INFO |   OK fosdenopterin hydrobromide -> Nc1nc(=O)c2c([nH]1)N[C@@H]1O[C@@H]3COP(=... (method=exact_pref_name_match, frags=4)
2026-07-23 21:15:15 | 02_resolve_smiles | INFO | [112/1211] Resolving: patisiran sodium
2026-07-23 21:15:18 | 02_resolve_smiles | WARNING |   X patisiran sodium: no_structure --  | No canonical_smiles in ChEMBL response
2026-07-23 21:15:18 | 02_resolve_smiles | INFO | [113/1211] Resolving: ERAVACYCLINE DIHYDROCHLORIDE
2026-07-23 21:15:21 | 02_resolve_smiles | INFO |   ERAVACYCLINE DIHYDROCHLORIDE: salt stripped (3 frags), removed: ['Cl', 'Cl']
2026-07-23 21:15:21 | 02_resolve_smiles | INFO |   OK ERAVACYCLINE DIHYDROCHLORIDE -> CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)... (method=exact_pref_name_match, frags=3)
2026-07-23 21:15:21 | 02_resolve_smiles | INFO | [114/1211] Resolving: COPANLISIB
2026-07-23 21:15:42 | 02_resolve_smiles | WARNING | Timeout on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:16:03 | 02_resolve_smiles | WARNING | Timeout on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:16:10 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:16:10 | 02_resolve_smiles | WARNING |   X COPANLISIB: api_error -- API request failed after all retries
2026-07-23 21:16:10 | 02_resolve_smiles | INFO | [115/1211] Resolving: GALLIUM NITRATE
2026-07-23 21:16:16 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:16:38 | 02_resolve_smiles | WARNING | Timeout on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:16:42 | 02_resolve_smiles | WARNING |   X GALLIUM NITRATE: no_structure --  | No canonical_smiles in ChEMBL response
2026-07-23 21:16:42 | 02_resolve_smiles | INFO | [116/1211] Resolving: oritavancin diphosphate
2026-07-23 21:16:45 | 02_resolve_smiles | INFO |   oritavancin diphosphate: salt stripped (3 frags), removed: ['O=P(O)(O)O', 'O=P(O)(O)O']
2026-07-23 21:16:45 | 02_resolve_smiles | INFO |   OK oritavancin diphosphate -> CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](... (method=exact_pref_name_match, frags=3)
2026-07-23 21:16:45 | 02_resolve_smiles | INFO | [117/1211] Resolving: FERRIC PYROPHOSPHATE CITRATE
2026-07-23 21:16:50 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:16:57 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:17:04 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:17:04 | 02_resolve_smiles | WARNING |   X FERRIC PYROPHOSPHATE CITRATE: api_error -- API request failed after all retries
2026-07-23 21:17:04 | 02_resolve_smiles | INFO | [118/1211] Resolving: Ephedrine Sulfate
2026-07-23 21:17:10 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:17:16 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:17:23 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:17:23 | 02_resolve_smiles | WARNING |   X Ephedrine Sulfate: api_error -- API request failed after all retries
2026-07-23 21:17:23 | 02_resolve_smiles | INFO | [119/1211] Resolving: Cefiderocol sulfate tosylate
2026-07-23 21:17:45 | 02_resolve_smiles | WARNING | Timeout on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:17:51 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:17:58 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:17:58 | 02_resolve_smiles | WARNING |   X Cefiderocol sulfate tosylate: api_error -- API request failed after all retries
2026-07-23 21:17:58 | 02_resolve_smiles | INFO | [120/1211] Resolving: FLORBETABEN F-18
2026-07-23 21:18:04 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:18:10 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:18:17 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:18:17 | 02_resolve_smiles | WARNING |   X FLORBETABEN F-18: api_error -- API request failed after all retries
2026-07-23 21:18:17 | 02_resolve_smiles | INFO | [121/1211] Resolving: FLUOROESTRADIOL F-18
2026-07-23 21:18:20 | 02_resolve_smiles | INFO |   OK FLUOROESTRADIOL F-18 -> C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H... (method=exact_pref_name_match, frags=1)
2026-07-23 21:18:20 | 02_resolve_smiles | INFO | [122/1211] Resolving: Flortaucipir F-18
2026-07-23 21:18:22 | 02_resolve_smiles | WARNING |   Flortaucipir F-18: fallback to score-based selection -- verify manually if critical
2026-07-23 21:18:22 | 02_resolve_smiles | INFO |   OK Flortaucipir F-18 -> [18F]c1ccc(-c2ccc3c(c2)[nH]c2ccncc23)cn1... (method=fallback_highest_score, frags=1)
2026-07-23 21:18:22 | 02_resolve_smiles | INFO | [123/1211] Resolving: viltolarsen
2026-07-23 21:18:24 | 02_resolve_smiles | WARNING |   X viltolarsen: no_structure --  | No canonical_smiles in ChEMBL response
2026-07-23 21:18:24 | 02_resolve_smiles | INFO | [124/1211] Resolving: BREXANOLONE
2026-07-23 21:18:26 | 02_resolve_smiles | INFO |   OK BREXANOLONE -> CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H... (method=exact_pref_name_match, frags=1)
2026-07-23 21:18:26 | 02_resolve_smiles | INFO | [125/1211] Resolving: CUPRIC CHLORIDE
2026-07-23 21:18:28 | 02_resolve_smiles | WARNING |   X CUPRIC CHLORIDE: no_structure --  | No canonical_smiles in ChEMBL response
2026-07-23 21:18:28 | 02_resolve_smiles | INFO | [126/1211] Resolving: RADIUM RA-223 DICHLORIDE
2026-07-23 21:18:49 | 02_resolve_smiles | WARNING | Timeout on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:19:11 | 02_resolve_smiles | WARNING | Timeout on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:19:33 | 02_resolve_smiles | WARNING | Timeout on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:19:33 | 02_resolve_smiles | WARNING |   X RADIUM RA-223 DICHLORIDE: api_error -- API request failed after all retries
2026-07-23 21:19:33 | 02_resolve_smiles | INFO | [127/1211] Resolving: GADOPENTETATE DIMEGLUMINE
2026-07-23 21:19:39 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:20:01 | 02_resolve_smiles | WARNING | Timeout on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:20:09 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:20:09 | 02_resolve_smiles | WARNING |   X GADOPENTETATE DIMEGLUMINE: api_error -- API request failed after all retries
2026-07-23 21:20:09 | 02_resolve_smiles | INFO | [128/1211] Resolving: peramivir
2026-07-23 21:20:15 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:20:22 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:20:29 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:20:29 | 02_resolve_smiles | WARNING |   X peramivir: api_error -- API request failed after all retries
2026-07-23 21:20:29 | 02_resolve_smiles | INFO | [129/1211] Resolving: MANGANESE CHLORIDE
2026-07-23 21:20:35 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:20:57 | 02_resolve_smiles | WARNING | Timeout on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:21:01 | 02_resolve_smiles | WARNING |   X MANGANESE CHLORIDE: no_structure --  | No canonical_smiles in ChEMBL response
2026-07-23 21:21:01 | 02_resolve_smiles | INFO | [130/1211] Resolving: IOBENGUANE I-131
2026-07-23 21:21:03 | 02_resolve_smiles | WARNING |   IOBENGUANE I-131: fallback to score-based selection -- verify manually if critical
2026-07-23 21:21:03 | 02_resolve_smiles | INFO |   OK IOBENGUANE I-131 -> N=C(N)NCc1cccc([131I])c1... (method=fallback_highest_score, frags=1)
2026-07-23 21:21:03 | 02_resolve_smiles | INFO | [131/1211] Resolving: Hydroxocobalamin
2026-07-23 21:21:05 | 02_resolve_smiles | WARNING |   X Hydroxocobalamin: no_structure --  | No canonical_smiles in ChEMBL response
2026-07-23 21:21:05 | 02_resolve_smiles | INFO | [132/1211] Resolving: cisplatin
2026-07-23 21:21:11 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:21:17 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:21:21 | 02_resolve_smiles | WARNING |   X cisplatin: no_structure --  | No canonical_smiles in ChEMBL response
2026-07-23 21:21:21 | 02_resolve_smiles | INFO | [133/1211] Resolving: ORITAVANCIN
2026-07-23 21:21:26 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:21:29 | 02_resolve_smiles | INFO |   OK ORITAVANCIN -> CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](... (method=exact_pref_name_match, frags=1)
2026-07-23 21:21:29 | 02_resolve_smiles | INFO | [134/1211] Resolving: ASCORBIC ACID
2026-07-23 21:21:34 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:21:41 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:21:48 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:21:48 | 02_resolve_smiles | WARNING |   X ASCORBIC ACID: api_error -- API request failed after all retries
2026-07-23 21:21:48 | 02_resolve_smiles | INFO | [135/1211] Resolving: DOXAPRAM HYDROCHLORIDE
2026-07-23 21:21:51 | 02_resolve_smiles | INFO |   DOXAPRAM HYDROCHLORIDE: salt stripped (3 frags), removed: ['Cl', 'O']
2026-07-23 21:21:51 | 02_resolve_smiles | INFO |   OK DOXAPRAM HYDROCHLORIDE -> CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C... (method=exact_pref_name_match, frags=3)
2026-07-23 21:21:51 | 02_resolve_smiles | INFO | [136/1211] Resolving: DAPTOMYCIN
2026-07-23 21:21:56 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:22:02 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:22:07 | 02_resolve_smiles | INFO |   OK DAPTOMYCIN -> CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)... (method=exact_pref_name_match, frags=1)
2026-07-23 21:22:07 | 02_resolve_smiles | INFO | [137/1211] Resolving: EPHEDRINE HYDROCHLORIDE
2026-07-23 21:22:12 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:22:18 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:22:41 | 02_resolve_smiles | WARNING | Timeout on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:22:41 | 02_resolve_smiles | WARNING |   X EPHEDRINE HYDROCHLORIDE: api_error -- API request failed after all retries
2026-07-23 21:22:41 | 02_resolve_smiles | INFO | [138/1211] Resolving: COPPER OXODOTREOTIDE CU-64
2026-07-23 21:22:46 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:23:08 | 02_resolve_smiles | WARNING | Timeout on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:23:15 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:23:15 | 02_resolve_smiles | WARNING |   X COPPER OXODOTREOTIDE CU-64: api_error -- API request failed after all retries
2026-07-23 21:23:15 | 02_resolve_smiles | INFO | [139/1211] Resolving: DOTATATE
2026-07-23 21:23:21 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:23:43 | 02_resolve_smiles | WARNING | Timeout on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:23:50 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:23:50 | 02_resolve_smiles | WARNING |   X DOTATATE: api_error -- API request failed after all retries
2026-07-23 21:23:50 | 02_resolve_smiles | INFO | [140/1211] Resolving: OLICERIDINE
2026-07-23 21:24:11 | 02_resolve_smiles | WARNING | Timeout on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:24:17 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:24:24 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:24:24 | 02_resolve_smiles | WARNING |   X OLICERIDINE: api_error -- API request failed after all retries
2026-07-23 21:24:24 | 02_resolve_smiles | INFO | [141/1211] Resolving: POTASSIUM ACETATE
2026-07-23 21:24:45 | 02_resolve_smiles | WARNING | Timeout on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:24:52 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:24:59 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:24:59 | 02_resolve_smiles | WARNING |   X POTASSIUM ACETATE: api_error -- API request failed after all retries
2026-07-23 21:24:59 | 02_resolve_smiles | INFO | [142/1211] Resolving: CALCIUM CHLORIDE
2026-07-23 21:25:05 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:25:27 | 02_resolve_smiles | WARNING | Timeout on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:25:34 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:25:34 | 02_resolve_smiles | WARNING |   X CALCIUM CHLORIDE: api_error -- API request failed after all retries
2026-07-23 21:25:34 | 02_resolve_smiles | INFO | [143/1211] Resolving: CHOLINE C-11
2026-07-23 21:25:55 | 02_resolve_smiles | WARNING | Timeout on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:26:01 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:26:08 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:26:08 | 02_resolve_smiles | WARNING |   X CHOLINE C-11: api_error -- API request failed after all retries
2026-07-23 21:26:08 | 02_resolve_smiles | INFO | [144/1211] Resolving: AMIFOSTINE
2026-07-23 21:26:29 | 02_resolve_smiles | WARNING | Timeout on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:26:36 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:26:59 | 02_resolve_smiles | WARNING | Timeout on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:26:59 | 02_resolve_smiles | WARNING |   X AMIFOSTINE: api_error -- API request failed after all retries
2026-07-23 21:26:59 | 02_resolve_smiles | INFO | [145/1211] Resolving: Sodium Nitrite
2026-07-23 21:27:04 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:27:11 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:27:18 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:27:18 | 02_resolve_smiles | WARNING |   X Sodium Nitrite: api_error -- API request failed after all retries
2026-07-23 21:27:18 | 02_resolve_smiles | INFO | [146/1211] Resolving: ANGIOTENSIN II
2026-07-23 21:27:39 | 02_resolve_smiles | WARNING | Timeout on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:27:45 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:27:52 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:27:52 | 02_resolve_smiles | WARNING |   X ANGIOTENSIN II: api_error -- API request failed after all retries
2026-07-23 21:27:52 | 02_resolve_smiles | INFO | [147/1211] Resolving: Sincalide
2026-07-23 21:27:58 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:28:05 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:28:12 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:28:12 | 02_resolve_smiles | WARNING |   X Sincalide: api_error -- API request failed after all retries
2026-07-23 21:28:12 | 02_resolve_smiles | INFO | [148/1211] Resolving: PLAZOMICIN
2026-07-23 21:28:18 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:28:40 | 02_resolve_smiles | WARNING | Timeout on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:28:47 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:28:47 | 02_resolve_smiles | WARNING |   X PLAZOMICIN: api_error -- API request failed after all retries
2026-07-23 21:28:47 | 02_resolve_smiles | INFO | [149/1211] Resolving: DEFIBROTIDE SODIUM
2026-07-23 21:28:53 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:29:00 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:29:07 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:29:07 | 02_resolve_smiles | WARNING |   X DEFIBROTIDE SODIUM: api_error -- API request failed after all retries
2026-07-23 21:29:07 | 02_resolve_smiles | INFO | [150/1211] Resolving: Flutemetamol F-18
2026-07-23 21:29:13 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:29:35 | 02_resolve_smiles | WARNING | Timeout on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:29:58 | 02_resolve_smiles | WARNING | Timeout on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:29:58 | 02_resolve_smiles | WARNING |   X Flutemetamol F-18: api_error -- API request failed after all retries
2026-07-23 21:29:58 | 02_resolve_smiles | INFO |   [Checkpoint saved at 150 compounds]
2026-07-23 21:29:58 | 02_resolve_smiles | INFO | [151/1211] Resolving: CHROMIC CHLORIDE
2026-07-23 21:30:03 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:30:10 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:30:17 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:30:17 | 02_resolve_smiles | WARNING |   X CHROMIC CHLORIDE: api_error -- API request failed after all retries
2026-07-23 21:30:17 | 02_resolve_smiles | INFO | [152/1211] Resolving: IXABEPILONE
2026-07-23 21:30:38 | 02_resolve_smiles | WARNING | Timeout on attempt 1/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:30:44 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 2/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:30:51 | 02_resolve_smiles | WARNING | HTTP 500 on attempt 3/3: https://www.ebi.ac.uk/chembl/api/data/molecule/search
2026-07-23 21:30:51 | 02_resolve_smiles | WARNING |   X IXABEPILONE: api_error -- API request failed after all retries
2026-07-23 21:30:51 | 02_resolve_smiles | INFO | [153/1211] Resolving: ARGATROBAN
2026-07-23 21:30:53 | 02_resolve_smiles | INFO |   OK ARGATROBAN -> CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)... (method=exact_pref_name_match, frags=1)
2026-07-23 21:30:53 | 02_resolve_smiles | INFO | [154/1211] Resolving: indocyanine green
2026-07-23 21:30:56 | 02_resolve_smiles | INFO |   indocyanine green: salt stripped (2 frags), removed: ['[Na+]']
2026-07-23 21:30:56 | 02_resolve_smiles | INFO |   OK indocyanine green -> CC1(C)C(/C=C/C=C/C=C/C=C2\N(CCCCS(=O)(=O... (method=exact_pref_name_match, frags=2)
2026-07-23 21:30:56 | 02_resolve_smiles | INFO | [155/1211] Resolving: Trabectedin
2026-07-23 21:30:57 | 02_resolve_smiles | INFO |   OK Trabectedin -> COc1cc2c(cc1O)CCN[C@]21CS[C@@H]2c3c(OC(C... (method=exact_pref_name_match, frags=1)
2026-07-23 21:30:57 | 02_resolve_smiles | INFO | [156/1211] Resolving: Sodium Thiosulfate
2026-07-23 21:31:00 | 02_resolve_smiles | INFO |   Sodium Thiosulfate: salt stripped (8 frags), removed: ['O', 'O', 'O', 'O', 'O', '[Na+]', '[Na+]']
2026-07-23 21:31:00 | 02_resolve_smiles | INFO |   OK Sodium Thiosulfate -> O=S([O-])([O-])=S... (method=exact_pref_name_match, frags=8)
2026-07-23 21:31:00 | 02_resolve_smiles | INFO | [157/1211] Resolving: GADOXETATE DISODIUM
2026-07-23 21:31:03 | 02_resolve_smiles | WARNING |   X GADOXETATE DISODIUM: no_structure --  | No canonical_smiles in ChEMBL response
2026-07-23 21:31:03 | 02_resolve_smiles | INFO | [158/1211] Resolving: FENOLDOPAM MESYLATE
2026-07-23 21:31:05 | 02_resolve_smiles | INFO |   FENOLDOPAM MESYLATE: salt stripped (2 frags), removed: ['CS(=O)(=O)O']
2026-07-23 21:31:05 | 02_resolve_smiles | INFO |   OK FENOLDOPAM MESYLATE -> Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1... (method=exact_pref_name_match, frags=2)
2026-07-23 21:31:05 | 02_resolve_smiles | INFO | [159/1211] Resolving: OXIDRONATE DISODIUM
2026-07-23 21:31:09 | 02_resolve_smiles | WARNING |   OXIDRONATE DISODIUM: fallback to score-based selection -- verify manually if critical
2026-07-23 21:31:09 | 02_resolve_smiles | WARNING |   X OXIDRONATE DISODIUM: no_structure -- No exact pref_name match; chose highest score (32.0) among 20 candidates | No canonical_smiles in ChEMBL response
2026-07-23 21:31:09 | 02_resolve_smiles | INFO | [160/1211] Resolving: SELENIUM
2026-07-23 21:31:12 | 02_resolve_smiles | INFO |   OK SELENIUM -> [Se]... (method=exact_pref_name_match, frags=1)
2026-07-23 21:31:12 | 02_resolve_smiles | INFO | [161/1211] Resolving: IRON SUCROSE
2026-07-23 21:31:15 | 02_resolve_smiles | WARNING |   X IRON SUCROSE: no_structure --  | No canonical_smiles in ChEMBL response
2026-07-23 21:31:15 | 02_resolve_smiles | INFO | [162/1211] Resolving: ARGININE HYDROCHLORIDE
2026-07-23 21:31:17 | 02_resolve_smiles | INFO |   ARGININE HYDROCHLORIDE: salt stripped (2 frags), removed: ['Cl']
2026-07-23 21:31:17 | 02_resolve_smiles | INFO |   OK ARGININE HYDROCHLORIDE -> N=C(N)NCCC[C@H](N)C(=O)O... (method=exact_pref_name_match, frags=2)
2026-07-23 21:31:17 | 02_resolve_smiles | INFO | [163/1211] Resolving: BELINOSTAT
2026-07-23 21:31:19 | 02_resolve_smiles | INFO |   OK BELINOSTAT -> O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO... (method=exact_pref_name_match, frags=1)
2026-07-23 21:31:19 | 02_resolve_smiles | INFO | [164/1211] Resolving: RUBIDIUM CHLORIDE RB-82
2026-07-23 21:31:22 | 02_resolve_smiles | WARNING |   RUBIDIUM CHLORIDE RB-82: fallback to score-based selection -- verify manually if critical
2026-07-23 21:31:22 | 02_resolve_smiles | INFO |   RUBIDIUM CHLORIDE RB-82: salt stripped (2 frags), removed: ['[Cl-]']
2026-07-23 21:31:22 | 02_resolve_smiles | INFO |   OK RUBIDIUM CHLORIDE RB-82 -> [82Rb+]... (method=fallback_highest_score, frags=2)
